"GEOGRAPHY_CODE","CELL","OBS_VALUE"
"E02000864",5,3468
"E02000864",6,62
"E02000865",5,2763
"E02000865",6,36
"E02000866",5,3829
"E02000866",6,82
"E02000867",5,4307
"E02000867",6,280
"E02000868",5,2618
"E02000868",6,33
"E02000869",5,2485
"E02000869",6,59
"E02000870",5,2560
"E02000870",6,32
"E02000871",5,3107
"E02000871",6,66
"E02000872",5,3088
"E02000872",6,64
"E02000873",5,2792
"E02000873",6,47
"E02000874",5,2494
"E02000874",6,90
"E02000875",5,3437
"E02000875",6,85
"E02000876",5,2750
"E02000876",6,83
"E02000877",5,3252
"E02000877",6,166
"E02000878",5,3900
"E02000878",6,223
"E02000879",5,2855
"E02000879",6,55
"E02000880",5,2090
"E02000880",6,54
"E02000881",5,2379
"E02000881",6,108
"E02000882",5,2884
"E02000882",6,49
"E02000883",5,2880
"E02000883",6,55
"E02000884",5,3707
"E02000884",6,227
"E02000885",5,2509
"E02000885",6,65
"E02000886",5,3185
"E02000886",6,196
"E02000887",5,3165
"E02000887",6,53
"E02000888",5,3306
"E02000888",6,195
"E02000889",5,2879
"E02000889",6,138
"E02000890",5,3093
"E02000890",6,327
"E02000891",5,5742
"E02000891",6,615
"E02000893",5,2912
"E02000893",6,120
"E02000894",5,4510
"E02000894",6,243
"E02006853",5,3320
"E02006853",6,541
"E02006854",5,2991
"E02006854",6,430
